,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Passes_Attempted,Live_Ball_Passes,Dead_Ball_Passes,Free_Kick_Passes,Through_Balls,Switches,Crosses,Throw_Ins_Taken,Corner_Kicks,In_Corner_Kicks,Out_Corner_Kicks,Str_Corner_Kicks,Passes_Cmp,Passes_Off,Passes_Blocked,Matches
2581,James Tarkowski,eng ENG,DF,Everton,eng Premier League,29,1992,38.0,1633,1578,48,41,3,18,0,6,0,0,0,0,1322,7,4,Matches
2582,Ciprian Tătărușanu,ro ROU,GK,Milan,it Serie A,36,1986,16.0,560,445,111,28,0,2,0,0,0,0,0,0,434,4,0,Matches
2583,Niklas Tauer,de GER,"DF,MF",Mainz 05,de Bundesliga,21,2001,1.0,56,55,1,0,0,0,1,1,0,0,0,0,50,0,1,Matches
2584,Nuno Tavares,pt POR,"DF,MF",Marseille,fr Ligue 1,22,2000,26.1,1367,1105,257,15,3,16,96,241,1,0,0,0,1058,5,41,Matches
2585,Marcus Tavernier,eng ENG,"MF,FW",Bournemouth,eng Premier League,23,1999,19.4,724,623,100,21,5,7,93,34,42,22,11,3,510,1,28,Matches
2586,Enzo Tchato,cm CMR,DF,Montpellier,fr Ligue 1,19,2002,12.2,557,453,102,6,0,0,39,96,0,0,0,0,414,2,10,Matches
2587,Aurélien Tchouaméni,fr FRA,MF,Real Madrid,es La Liga,22,2000,23.5,1700,1657,41,40,7,7,12,1,0,0,0,0,1578,2,9,Matches
2588,Mathys Tel,fr FRA,FW,Bayern Munich,de Bundesliga,17,2005,4.6,157,152,5,1,0,0,4,0,0,0,0,0,126,0,5,Matches
2589,Semir Telalovic,de GER,"MF,FW",M'Gladbach,de Bundesliga,22,1999,0.1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,Matches
2590,Alex Telles,br BRA,DF,Sevilla,es La Liga,29,1992,15.9,728,582,143,27,1,4,83,97,19,7,7,0,542,3,11,Matches
2591,Marc-André ter Stegen,de GER,GK,Barcelona,es La Liga,30,1992,37.2,1412,1145,267,69,0,6,0,1,0,0,0,0,1193,0,0,Matches
2592,Simon Terodde,de GER,FW,Schalke 04,de Bundesliga,34,1988,20.3,316,286,30,0,1,2,2,3,0,0,0,0,212,0,7,Matches
2593,Filippo Terracciano,it ITA,"DF,MF",Hellas Verona,it Serie A,19,2003,9.1,343,290,51,7,1,4,25,42,2,1,1,0,235,2,12,Matches
2594,Pietro Terracciano,it ITA,GK,Fiorentina,it Serie A,32,1990,29.0,1072,796,273,75,0,2,0,0,0,0,0,0,816,3,1,Matches
2595,Ramón Terrats,es ESP,MF,Villarreal,es La Liga,21,2000,9.1,425,399,21,5,3,6,16,3,13,7,0,0,356,5,7,Matches
2596,Ramón Terrats,es ESP,MF,Girona,es La Liga,21,2000,2.4,96,93,3,0,0,0,2,3,0,0,0,0,77,0,3,Matches
2597,Martin Terrier,fr FRA,"FW,MF",Rennes,fr Ligue 1,25,1997,14.7,603,593,9,2,5,5,13,1,0,0,0,0,447,1,17,Matches
2598,Aleksa Terzić,rs SRB,DF,Fiorentina,it Serie A,22,1999,10.4,724,590,131,12,0,1,79,111,8,0,5,0,582,3,19,Matches
2599,Tetê,br BRA,FW,Leicester City,eng Premier League,22,2000,8.2,258,235,20,2,1,4,19,0,6,5,0,1,186,3,10,Matches
2600,Tetê,br BRA,"FW,MF",Lyon,fr Ligue 1,22,2000,12.3,499,466,33,5,1,1,45,1,27,15,3,0,378,0,14,Matches
2601,Kenny Tete,nl NED,DF,Fulham,eng Premier League,26,1995,28.5,1530,1176,344,37,1,10,99,307,0,0,0,0,1110,10,48,Matches
2602,Florian Thauvin,fr FRA,"FW,MF",Udinese,it Serie A,29,1993,6.1,216,182,33,6,3,1,37,2,18,7,4,0,144,1,6,Matches
2603,Arthur Theate,be BEL,DF,Rennes,fr Ligue 1,22,2000,34.7,2568,2501,62,53,0,12,1,6,0,0,0,0,2296,5,12,Matches
2604,Malick Thiaw,de GER,DF,Milan,it Serie A,20,2001,15.1,1056,1037,19,12,0,4,2,5,0,0,0,0,932,0,5,Matches
2605,Malick Thiaw,de GER,DF,Schalke 04,de Bundesliga,20,2001,3.0,123,121,2,2,0,1,0,0,0,0,0,0,108,0,0,Matches
2606,Jan Thielmann,de GER,FW,Köln,de Bundesliga,20,2002,9.7,249,233,14,1,0,3,37,13,0,0,0,0,158,2,20,Matches
2607,Sada Thioub,sn SEN,"DF,FW",Angers,fr Ligue 1,27,1995,11.8,533,479,52,4,2,4,37,38,10,3,7,0,427,2,9,Matches
2608,Luke Thomas,eng ENG,DF,Leicester City,eng Premier League,21,2001,11.9,654,519,133,17,3,1,9,116,0,0,0,0,521,2,22,Matches
2609,Adrien Thomasson,fr FRA,MF,Strasbourg,fr Ligue 1,28,1993,10.4,524,502,21,11,2,3,8,3,1,0,0,0,429,1,13,Matches
2610,Adrien Thomasson,fr FRA,"MF,FW",Lens,fr Ligue 1,28,1993,14.2,559,553,3,1,2,2,13,1,1,1,0,0,440,3,25,Matches
2611,Morten Thorsby,no NOR,MF,Union Berlin,de Bundesliga,26,1996,9.3,191,178,11,1,0,1,3,0,0,0,0,0,119,2,4,Matches
2612,Kristian Thorstvedt,no NOR,MF,Sassuolo,it Serie A,23,1999,12.6,488,476,12,6,2,1,10,6,0,0,0,0,372,0,15,Matches
2613,Khéphren Thuram,fr FRA,MF,Nice,fr Ligue 1,21,2001,28.3,1358,1328,21,17,6,4,23,4,0,0,0,0,1155,9,32,Matches
2614,Marcus Thuram,fr FRA,FW,M'Gladbach,de Bundesliga,24,1997,27.9,561,516,43,0,1,0,11,0,0,0,0,0,415,2,21,Matches
2615,Alexis Tibidi,fr FRA,"FW,MF",Troyes,fr Ligue 1,18,2003,0.8,23,21,2,0,0,0,0,0,0,0,0,0,19,0,0,Matches
2616,Youri Tielemans,be BEL,MF,Leicester City,eng Premier League,25,1997,26.0,1623,1517,100,51,12,8,45,16,20,8,9,0,1303,6,38,Matches
2617,Kieran Tierney,sct SCO,DF,Arsenal,eng Premier League,25,1997,8.8,486,415,67,11,1,1,24,56,0,0,0,0,362,4,11,Matches
2618,Steffen Tigges,de GER,FW,Köln,de Bundesliga,24,1998,17.7,348,319,28,0,0,1,15,6,0,0,0,0,200,1,15,Matches
2619,Jean-Clair Todibo,fr FRA,DF,Nice,fr Ligue 1,22,1999,31.9,2181,2113,63,60,2,10,5,1,0,0,0,0,1931,5,18,Matches
2620,Harry Toffolo,eng ENG,DF,Nott'ham Forest,eng Premier League,26,1995,10.4,387,313,72,5,0,1,29,65,2,2,0,0,242,2,12,Matches
2621,Umut Tohumcu,de GER,"MF,DF",Hoffenheim,de Bundesliga,17,2004,3.0,78,77,1,0,0,0,0,1,0,0,0,0,56,0,4,Matches
2622,Karl Toko Ekambi,cm CMR,"FW,MF",Rennes,fr Ligue 1,29,1992,10.8,288,278,10,0,0,1,6,3,0,0,0,0,208,0,7,Matches
2623,Karl Toko Ekambi,cm CMR,"FW,MF",Lyon,fr Ligue 1,29,1992,15.0,617,599,16,2,5,2,25,13,1,0,1,0,493,2,20,Matches
2624,Corentin Tolisso,fr FRA,MF,Lyon,fr Ligue 1,27,1994,22.6,1950,1859,90,82,11,33,37,4,2,0,1,0,1710,1,25,Matches
2625,Jeremy Toljan,de GER,DF,Sassuolo,it Serie A,27,1994,29.7,1610,1299,308,33,2,10,28,275,0,0,0,0,1363,3,32,Matches
2626,Rafael Tolói,it ITA,DF,Atalanta,it Serie A,31,1990,30.9,1682,1628,48,24,2,10,22,23,0,0,0,0,1351,6,21,Matches
2627,Raúl de Tomás,es ESP,FW,Rayo Vallecano,es La Liga,27,1994,8.9,155,144,10,0,2,7,8,0,0,0,0,0,114,1,4,Matches
2628,Tiago Tomás,pt POR,"FW,MF",Stuttgart,de Bundesliga,20,2002,14.3,326,297,28,4,4,3,34,4,11,4,5,0,197,1,22,Matches
2629,Takehiro Tomiyasu,jp JPN,DF,Arsenal,eng Premier League,23,1998,7.4,474,420,53,4,2,2,12,49,0,0,0,0,384,1,9,Matches
2630,James Tomkins,eng ENG,DF,Crystal Palace,eng Premier League,33,1989,3.8,171,164,7,5,0,0,0,0,0,0,0,0,138,0,3,Matches
2631,Fikayo Tomori,eng ENG,DF,Milan,it Serie A,24,1997,30.7,1922,1786,129,51,4,19,6,13,0,0,0,0,1697,7,18,Matches
2632,Sandro Tonali,it ITA,MF,Milan,it Serie A,22,2000,30.1,1565,1361,193,94,7,14,130,21,74,23,42,0,1185,11,30,Matches
2633,Lorenzo Tonelli,it ITA,DF,Empoli,it Serie A,32,1990,0.2,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0,Matches
2634,Ivan Toney,eng ENG,FW,Brentford,eng Premier League,26,1996,32.8,787,751,29,8,12,3,34,10,1,0,0,0,468,7,31,Matches
2635,Pablo Torre,es ESP,"FW,MF",Barcelona,es La Liga,19,2003,1.6,98,87,9,3,2,0,8,0,6,1,4,0,77,2,1,Matches
2636,David Torres,es ESP,DF,Valladolid,es La Liga,19,2003,4.3,231,223,7,2,0,0,1,5,0,0,0,0,184,1,4,Matches
2637,Ferrán Torres,es ESP,"FW,MF",Barcelona,es La Liga,22,2000,15.5,576,533,41,8,1,3,60,9,21,10,6,0,437,2,15,Matches
2638,Óliver Torres,es ESP,"MF,FW",Sevilla,es La Liga,27,1994,23.7,1104,1050,42,11,5,23,57,14,8,0,3,0,862,12,26,Matches
2639,Pau Torres,es ESP,DF,Villarreal,es La Liga,25,1997,33.9,2179,2034,141,79,8,49,4,8,0,0,0,0,1855,4,15,Matches
2640,Roberto Torres,es ESP,"FW,MF",Osasuna,es La Liga,33,1989,0.1,13,12,1,1,0,1,2,0,0,0,0,0,12,0,0,Matches
2641,Lucas Torró,es ESP,MF,Osasuna,es La Liga,28,1994,27.5,1166,1140,26,26,1,16,1,0,0,0,0,0,940,0,22,Matches
2642,Nabil Touaizi,ma MAR,MF,Espanyol,es La Liga,21,2001,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
2643,Almamy Touré,ml MLI,DF,Eint Frankfurt,de Bundesliga,26,1996,4.4,232,223,9,7,0,3,5,2,0,0,0,0,188,0,5,Matches
2644,Birama Touré,ml MLI,MF,Auxerre,fr Ligue 1,30,1992,37.8,1538,1508,28,23,1,25,14,4,1,0,0,0,1236,2,24,Matches
2645,Mohamed Toure,au AUS,"FW,MF",Reims,fr Ligue 1,18,2004,0.3,6,6,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches
2646,Souleymane Touré,fr FRA,DF,Marseille,fr Ligue 1,19,2003,0.8,38,37,1,1,0,0,0,0,0,0,0,0,32,0,0,Matches
2647,Souleymane Touré,fr FRA,DF,Auxerre,fr Ligue 1,19,2003,17.6,782,762,19,18,0,5,3,1,0,0,0,0,681,1,9,Matches
2648,Lucas Tousart,fr FRA,MF,Hertha BSC,de Bundesliga,25,1997,32.7,885,869,12,9,1,3,28,2,0,0,0,0,530,4,39,Matches
2649,Yoann Touzghar,tn TUN,FW,Ajaccio,fr Ligue 1,35,1986,5.0,112,106,6,0,0,0,2,0,0,0,0,0,80,0,9,Matches
2650,Adama Traoré,es ESP,"FW,MF",Wolves,eng Premier League,26,1996,16.6,494,491,1,0,3,0,81,1,0,0,0,0,325,2,27,Matches
2651,Bertrand Traoré,bf BFA,"FW,MF",Aston Villa,eng Premier League,26,1995,2.6,75,72,2,0,0,2,5,1,1,1,0,0,59,1,5,Matches
2652,Boubacar Traoré,ml MLI,MF,Wolves,eng Premier League,20,2001,4.6,149,146,0,0,0,0,1,0,0,0,0,0,118,3,2,Matches
2653,Charles Traore,ml MLI,DF,Nantes,fr Ligue 1,30,1992,5.4,239,180,59,6,0,0,6,53,0,0,0,0,181,0,6,Matches
2654,Hamari Traoré,ml MLI,DF,Rennes,fr Ligue 1,30,1992,28.1,1826,1624,200,26,4,10,63,174,0,0,0,0,1541,2,28,Matches
2655,Kevin Trapp,de GER,GK,Eint Frankfurt,de Bundesliga,32,1990,33.0,888,607,276,57,0,5,0,0,0,0,0,0,616,5,0,Matches
2656,Mark Travers,ie IRL,GK,Bournemouth,eng Premier League,23,1999,11.5,368,214,154,35,0,0,0,1,0,0,0,0,281,0,0,Matches
2657,Óscar Trejo,ar ARG,"MF,FW",Rayo Vallecano,es La Liga,34,1988,23.8,1005,936,68,22,7,4,35,9,18,9,2,0,811,1,25,Matches
2658,Manu Trigueros,es ESP,MF,Villarreal,es La Liga,30,1991,9.2,534,519,14,10,1,1,4,2,2,1,0,0,475,1,7,Matches
2659,Christopher Trimmel,at AUT,DF,Union Berlin,de Bundesliga,35,1987,20.1,1040,682,348,51,0,1,180,217,80,36,37,0,649,10,26,Matches
2660,Théo Trinker,fr FRA,MF,Nice,fr Ligue 1,21,2001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2661,Kieran Trippier,eng ENG,DF,Newcastle Utd,eng Premier League,31,1990,37.1,2788,2061,714,180,16,16,393,318,216,93,82,15,1995,13,50,Matches
2662,William Troost-Ekong,ng NGA,DF,Salernitana,it Serie A,28,1993,4.9,179,176,3,3,0,0,1,0,0,0,0,0,148,0,1,Matches
2663,Leandro Trossard,be BEL,FW,Arsenal,eng Premier League,27,1994,10.3,452,402,47,3,6,6,55,5,31,22,1,0,347,3,19,Matches
2664,Leandro Trossard,be BEL,"FW,MF",Brighton,eng Premier League,27,1994,14.6,529,498,28,3,9,8,35,19,0,0,0,0,379,3,20,Matches
2665,Adrien Truffert,fr FRA,DF,Rennes,fr Ligue 1,20,2001,21.7,1395,1153,239,17,0,2,35,222,0,0,0,0,1106,3,36,Matches
2666,Frank Tsadjout,it ITA,FW,Cremonese,it Serie A,23,1999,11.7,271,266,4,0,0,0,4,1,0,0,0,0,184,1,2,Matches
2667,Kostas Tsimikas,gr GRE,DF,Liverpool,eng Premier League,26,1996,8.6,618,470,146,23,1,2,85,87,36,11,23,0,474,2,9,Matches
2668,Theocharis Tsingaras,gr GRE,MF,Toulouse,fr Ligue 1,21,2000,0.1,5,4,1,1,0,0,0,0,0,0,0,0,4,0,0,Matches
2669,Viktor Tsyhankov,ua UKR,MF,Girona,es La Liga,24,1997,16.5,622,561,58,17,1,3,55,6,33,18,8,0,433,3,25,Matches
2670,Alessandro Tuia,it ITA,DF,Lecce,it Serie A,32,1990,5.7,204,193,11,10,0,6,1,0,0,0,0,0,142,0,0,Matches
2671,Martin Turk,si SVN,GK,Sampdoria,it Serie A,18,2003,4.0,142,89,53,10,0,0,0,0,0,0,0,0,89,0,0,Matches
2672,Beñat Turrientes,es ESP,"MF,FW",Real Sociedad,es La Liga,20,2002,1.2,47,40,7,4,0,2,4,0,3,2,1,0,40,0,0,Matches
2673,Tuta,br BRA,DF,Eint Frankfurt,de Bundesliga,23,1999,30.2,1855,1797,57,43,2,7,7,14,0,0,0,0,1486,1,22,Matches
2674,Iyenoma Udogie,it ITA,DF,Udinese,it Serie A,19,2002,30.0,1127,966,160,23,1,2,29,133,4,0,0,0,931,1,40,Matches
2675,Ike Ugbo,ca CAN,"FW,MF",Troyes,fr Ligue 1,23,1998,9.9,137,120,16,1,0,0,0,0,0,0,0,0,96,1,4,Matches
2676,Chimuanya Ugochukwu,fr FRA,MF,Rennes,fr Ligue 1,18,2004,14.8,648,634,14,14,0,3,2,0,0,0,0,0,566,0,8,Matches
2677,Samir Ujkani,xk KVX,GK,Empoli,it Serie A,34,1988,0.1,3,2,1,0,0,0,0,0,0,0,0,0,3,0,0,Matches
2678,Sven Ulreich,de GER,GK,Bayern Munich,de Bundesliga,33,1988,3.0,131,110,20,2,0,0,0,0,0,0,0,0,110,1,0,Matches
2679,Lauren Ulrich,de GER,MF,Stuttgart,de Bundesliga,17,2005,0.1,5,4,1,0,0,0,1,0,1,0,1,0,4,0,0,Matches
2680,Samuel Umtiti,fr FRA,DF,Lecce,it Serie A,28,1993,23.5,868,807,57,53,0,8,2,4,0,0,0,0,724,4,12,Matches
2681,Enes Ünal,tr TUR,FW,Getafe,es La Liga,25,1997,33.0,750,728,16,1,6,2,17,1,0,0,0,0,446,6,21,Matches
2682,Deniz Undav,de GER,"FW,MF",Brighton,eng Premier League,26,1996,7.0,164,159,4,0,3,1,1,0,0,0,0,0,122,1,4,Matches
2683,Cengiz Ünder,tr TUR,"MF,DF",Marseille,fr Ligue 1,25,1997,27.7,1114,984,128,21,9,14,157,35,67,40,9,0,778,2,39,Matches
2684,Dayot Upamecano,fr FRA,DF,Bayern Munich,de Bundesliga,23,1998,26.1,2318,2255,60,47,0,10,2,7,0,0,0,0,2101,3,9,Matches
2685,Filip Uremović,hr CRO,DF,Hertha BSC,de Bundesliga,25,1997,19.2,658,603,53,30,0,2,1,23,0,0,0,0,514,2,4,Matches
2686,Oscar Ureña,es ESP,MF,Girona,es La Liga,19,2003,1.1,22,22,0,0,0,0,4,0,0,0,0,0,15,0,2,Matches
2687,Jere Uronen,fi FIN,DF,Brest,fr Ligue 1,28,1994,3.3,157,135,22,2,0,2,13,20,0,0,0,0,125,0,8,Matches
2688,Jere Uronen,fi FIN,DF,Schalke 04,de Bundesliga,28,1994,7.5,373,285,85,10,0,0,30,71,4,1,3,0,275,3,8,Matches
2689,Mark Uth,de GER,"MF,FW",Köln,de Bundesliga,30,1991,0.5,15,12,3,1,0,0,2,0,1,0,1,0,11,0,0,Matches
2690,Josha Vagnoman,de GER,DF,Stuttgart,de Bundesliga,21,2000,16.4,584,497,86,2,1,3,27,84,0,0,0,0,453,1,20,Matches
2691,Diego Valencia,cl CHI,"MF,FW",Salernitana,it Serie A,22,2000,2.6,75,69,6,0,0,0,5,6,0,0,0,0,52,0,3,Matches
2692,Óscar Valentín,es ESP,MF,Rayo Vallecano,es La Liga,27,1994,28.4,1173,1138,32,32,1,9,3,0,0,0,0,0,957,3,17,Matches
2693,Emanuele Valeri,it ITA,DF,Cremonese,it Serie A,23,1998,30.9,1258,940,309,24,4,20,147,272,13,0,12,0,753,9,44,Matches
2694,Valery,es ESP,"MF,DF",Girona,es La Liga,22,1999,10.7,356,323,33,3,0,0,23,27,2,0,0,0,295,0,11,Matches
2695,Yan Valery,tn TUN,DF,Southampton,eng Premier League,23,1999,0.5,23,23,0,0,0,0,1,0,0,0,0,0,15,0,1,Matches
2696,Yan Valery,tn TUN,DF,Angers,fr Ligue 1,23,1999,27.7,1292,1066,225,21,0,6,81,204,0,0,0,0,950,1,38,Matches
2697,Enrique Valiente,es ESP,DF,Sevilla,es La Liga,20,2002,4.1,211,203,7,7,0,1,0,0,0,0,0,0,177,1,0,Matches
2698,Martin Valjent,sk SVK,DF,Mallorca,es La Liga,26,1995,29.5,1123,1032,86,45,1,21,6,41,0,0,0,0,885,5,14,Matches
2699,Jesús Vallejo,es ESP,DF,Real Madrid,es La Liga,25,1997,0.2,12,12,0,0,0,0,0,0,0,0,0,0,12,0,0,Matches
2700,Manu Vallejo,es ESP,"FW,MF",Girona,es La Liga,25,1997,2.3,89,87,1,0,1,0,7,0,0,0,0,0,68,1,2,Matches
2701,Mattia Valoti,it ITA,"MF,FW",Monza,it Serie A,28,1993,5.0,166,164,1,1,0,3,2,0,0,0,0,0,122,1,4,Matches
2702,Federico Valverde,uy URU,"MF,FW",Real Madrid,es La Liga,24,1998,27.8,1641,1611,21,6,3,22,27,14,0,0,0,0,1427,9,26,Matches
2703,Virgil van Dijk,nl NED,DF,Liverpool,eng Premier League,31,1991,31.5,2592,2492,99,73,1,31,1,9,0,0,0,0,2345,1,9,Matches
2704,Vanderson,br BRA,"DF,MF",Monaco,fr Ligue 1,21,2001,24.6,1382,1170,203,15,1,14,98,184,4,0,3,0,1039,9,36,Matches
2705,Raphaël Varane,fr FRA,DF,Manchester Utd,eng Premier League,29,1993,21.2,1106,1073,30,27,2,4,1,3,0,0,0,0,954,3,6,Matches
2706,Jamie Vardy,eng ENG,FW,Leicester City,eng Premier League,35,1987,20.6,263,239,23,0,3,1,7,0,0,0,0,0,137,1,9,Matches
2707,Ruben Vargas,ch SUI,"MF,FW",Augsburg,de Bundesliga,23,1998,12.6,372,346,25,2,2,3,48,19,3,3,0,0,215,1,21,Matches
2708,Johan Vásquez,mx MEX,DF,Cremonese,it Serie A,23,1998,20.1,810,739,69,33,1,1,4,29,0,0,0,0,632,2,14,Matches
2709,Jesus Vazquez,es ESP,"DF,MF",Valencia,es La Liga,19,2003,3.4,171,138,33,0,1,0,11,33,0,0,0,0,142,0,5,Matches
2710,Kevin Vázquez,es ESP,"DF,MF",Celta Vigo,es La Liga,29,1993,4.9,234,195,39,3,0,0,7,36,0,0,0,0,173,0,10,Matches
2711,Lucas Vázquez,es ESP,DF,Real Madrid,es La Liga,31,1991,12.7,936,826,106,14,2,5,41,92,0,0,0,0,808,4,14,Matches
2712,Matías Vecino,uy URU,MF,Lazio,it Serie A,30,1991,18.8,968,962,5,5,2,7,1,0,0,0,0,0,830,1,14,Matches
2713,Gabriel Veiga,es ESP,MF,Celta Vigo,es La Liga,20,2002,25.5,742,705,31,11,6,3,27,7,2,1,1,0,552,6,17,Matches
2714,Renato Veiga,pt POR,DF,Augsburg,de Bundesliga,19,2003,7.1,318,271,47,9,0,2,7,38,0,0,0,0,210,0,3,Matches
2715,Miloš Veljković,rs SRB,DF,Werder Bremen,de Bundesliga,26,1995,25.2,1411,1355,50,48,2,18,3,2,0,0,0,0,1145,6,8,Matches
2716,Miguel Veloso,pt POR,MF,Hellas Verona,it Serie A,36,1986,12.9,599,511,86,49,1,4,62,6,29,17,9,1,429,2,12,Matches
2717,Joël Veltman,nl NED,DF,Brighton,eng Premier League,30,1992,24.3,1512,1286,219,34,1,3,23,185,0,0,0,0,1261,7,29,Matches
2718,Micky van de Ven,nl NED,DF,Wolfsburg,de Bundesliga,21,2001,33.0,1758,1632,125,46,0,14,12,79,0,0,0,0,1541,1,11,Matches
2719,Unai Vencedor Paris,es ESP,MF,Athletic Club,es La Liga,21,2000,2.1,124,120,3,3,0,2,2,0,0,0,0,0,107,1,2,Matches
2720,Lorenzo Venuti,it ITA,DF,Fiorentina,it Serie A,27,1995,10.3,609,501,106,12,0,3,37,87,7,0,5,0,497,2,16,Matches
2721,Daniele Verde,it ITA,"FW,MF",Spezia,it Serie A,26,1996,11.1,443,348,93,18,1,6,68,18,37,20,12,0,312,2,8,Matches
2722,Simone Verdi,it ITA,"MF,FW",Hellas Verona,it Serie A,30,1992,12.2,414,331,79,17,5,7,77,5,40,22,13,0,270,4,26,Matches
2723,Gonzalo Verdú,es ESP,DF,Elche,es La Liga,33,1988,7.8,338,317,21,21,0,0,0,0,0,0,0,0,269,0,1,Matches
2724,Jordan Veretout,fr FRA,MF,Marseille,fr Ligue 1,29,1993,31.8,2148,2023,119,53,7,30,83,8,58,35,11,0,1834,6,22,Matches
2725,Marco Verratti,it ITA,MF,Paris S-G,fr Ligue 1,29,1992,24.4,2573,2444,123,99,17,2,7,23,1,0,0,0,2383,6,17,Matches
2726,Valerio Verre,it ITA,MF,Sampdoria,it Serie A,28,1994,7.5,398,361,33,16,3,2,33,4,9,2,6,0,282,4,15,Matches
2727,Mikel Vesga,es ESP,MF,Athletic Club,es La Liga,29,1993,28.6,1510,1489,13,11,2,19,12,1,0,0,0,0,1259,8,16,Matches
2728,Guglielmo Vicario,it ITA,GK,Empoli,it Serie A,25,1996,30.9,1277,999,277,107,0,0,0,0,0,0,0,0,923,1,0,Matches
2729,João Victor,br BRA,DF,Nantes,fr Ligue 1,24,1998,9.4,436,367,68,19,0,0,8,48,1,0,0,0,347,1,6,Matches
2730,Aleix Vidal,es ESP,"MF,FW",Espanyol,es La Liga,32,1989,11.4,384,328,54,11,1,3,39,36,6,0,4,0,279,2,17,Matches
2731,Clément Vidal,fr FRA,"DF,MF",Ajaccio,fr Ligue 1,22,2000,21.1,785,749,35,21,0,1,3,14,0,0,0,0,604,1,10,Matches
2732,Nacho Vidal,es ESP,DF,Osasuna,es La Liga,27,1995,13.9,622,482,138,5,2,2,31,133,0,0,0,0,472,2,12,Matches
2733,Gabriel Vidovic,hr CRO,FW,Bayern Munich,de Bundesliga,18,2003,0.2,13,13,0,0,0,0,0,0,0,0,0,0,10,0,1,Matches
2734,Fabio Vieira,pt POR,"MF,FW",Arsenal,eng Premier League,22,2000,5.7,290,276,14,7,2,0,20,3,4,3,1,0,234,0,7,Matches
2735,Ronaldo Vieira,gw GNB,MF,Torino,it Serie A,24,1998,0.2,,,,,,,1,,,,,,,,,Matches
2736,Ronaldo Vieira,gw GNB,MF,Sampdoria,it Serie A,24,1998,9.1,,,,,,,1,,,,,,,,,Matches
2737,Emanuel Vignato,it ITA,"MF,FW",Bologna,it Serie A,21,2000,2.7,99,97,2,0,0,2,2,1,1,1,0,0,79,0,2,Matches
2738,Emanuel Vignato,it ITA,"MF,FW",Empoli,it Serie A,21,2000,0.6,54,51,3,0,0,1,2,2,1,1,0,0,43,0,2,Matches
2739,Samuele Vignato,it ITA,"MF,FW",Monza,it Serie A,18,2004,0.7,36,35,0,0,0,0,2,0,0,0,0,0,30,1,0,Matches
2740,Tonny Vilhena,nl NED,MF,Salernitana,it Serie A,27,1995,25.2,864,799,61,24,1,14,52,9,28,5,16,0,662,4,22,Matches
2741,Toni Villa,es ESP,MF,Valladolid,es La Liga,27,1995,1.0,32,31,1,0,0,0,5,0,1,1,0,0,20,0,2,Matches
2742,Toni Villa,es ESP,"MF,FW",Girona,es La Liga,27,1995,9.9,335,323,9,0,0,0,27,7,1,0,1,0,257,3,13,Matches
2743,Asier Villalibre,es ESP,FW,Athletic Club,es La Liga,24,1997,1.1,18,18,0,0,0,0,0,0,0,0,0,0,11,0,0,Matches
2744,Gonzalo Villar,es ESP,MF,Sampdoria,it Serie A,24,1998,7.7,381,345,35,31,0,0,7,0,3,1,2,0,317,1,1,Matches
2745,Gonzalo Villar,es ESP,MF,Getafe,es La Liga,24,1998,5.1,258,241,17,11,0,1,6,4,2,2,0,0,205,0,6,Matches
2746,Iván Villar,es ESP,GK,Celta Vigo,es La Liga,25,1997,19.0,599,376,216,59,0,2,0,0,0,0,0,0,414,7,0,Matches
2747,Matías Viña,uy URU,DF,Bournemouth,eng Premier League,24,1997,5.1,185,142,43,7,0,0,4,36,0,0,0,0,140,0,6,Matches
2748,Matías Viña,uy URU,DF,Roma,it Serie A,24,1997,0.6,30,20,10,0,0,0,2,10,0,0,0,0,22,0,0,Matches
2749,Rúben Vinagre,pt POR,"DF,MF",Everton,eng Premier League,23,1999,0.3,24,19,5,1,0,0,2,4,0,0,0,0,15,0,1,Matches
2750,Carlos Vinícius,br BRA,FW,Fulham,eng Premier League,27,1995,12.3,189,181,7,0,3,0,6,0,0,0,0,0,119,1,12,Matches
2751,Alan Virginius,fr FRA,FW,Lille,fr Ligue 1,19,2003,2.9,75,69,6,0,0,0,2,1,0,0,0,0,58,0,6,Matches
2752,Mattia Viti,it ITA,DF,Nice,fr Ligue 1,20,2002,7.0,360,345,15,12,0,1,0,3,0,0,0,0,303,0,4,Matches
2753,Vitinha,pt POR,FW,Marseille,fr Ligue 1,22,2000,5.2,109,96,11,1,1,0,1,0,0,0,0,0,77,2,4,Matches
2754,Vitinha,pt POR,MF,Paris S-G,fr Ligue 1,22,2000,27.2,1945,1923,18,9,7,6,13,3,6,2,3,0,1786,4,26,Matches
2755,Daniel Vivian,es ESP,DF,Athletic Club,es La Liga,23,1999,26.4,1442,1381,56,49,1,27,6,6,0,0,0,0,1165,5,15,Matches
2756,Dušan Vlahović,rs SRB,FW,Juventus,it Serie A,22,2000,21.4,381,350,30,1,1,4,7,0,0,0,0,0,271,1,16,Matches
2757,Nikola Vlašić,hr CRO,"MF,FW",Torino,it Serie A,24,1997,30.3,981,954,23,3,2,8,46,5,9,5,2,0,775,4,43,Matches
